0,id,mbti,location,preffered_category,travel_style,age,travel_frequency,place_visited_1,place_visited_2,place_visited_3,place_visited_4,place_visited_5
1,1,INTJ,jakarta,budaya_sejarah,solo,22,5,19,36,18,44,22
2,2,INTJ,bali,budaya_sejarah,partner,33,5,340,320,62,312,400
3,3,INTJ,lombok,alam,solo,18,2,104,140,106,134,53
4,4,INTJ,bali,budaya_sejarah,partner,26,1,320,340,312,419,386
5,5,INTJ,yogyakarta,budaya_sejarah,solo,20,4,476,535,504,538,542
6,6,INTJ,batam,hotel,partner,32,4,273,260,290,267,274
7,7,INTJ,medan,taman,solo,33,4,71,57,61,53,59
8,8,INTJ,yogyakarta,budaya_sejarah,solo,26,5,488,482,496,545,484
9,9,INTJ,lombok,alam,partner,25,2,134,104,140,106,53
10,10,INTJ,medan,tujuan_wisata,solo,29,1,62,51,52,54,59
11,11,INTP,bali,tourist_attraction,partner,33,3,428,398,445,452,373
12,12,INTP,bali,budaya_sejarah,solo,25,1,320,340,312,419,386
13,13,INTP,medan,hotel,partner,22,4,67,69,66,64,68
14,14,INTP,padang,tujuan_wisata,partner,26,5,81,83,95,77,99
15,15,INTP,yogyakarta,budaya_sejarah,solo,19,5,523,545,496,498,482
16,16,INTP,lombok,alam,partner,19,2,106,39,134,53,104
17,17,INTP,yogyakarta,budaya_sejarah,solo,26,4,523,545,496,498,482
18,18,INTP,yogyakarta,alam,partner,26,5,485,489,568,483,481
19,19,INTP,jakarta,budaya_sejarah,solo,23,2,19,36,18,44,22
20,20,INTP,jakarta,alam,partner,19,3,34,46,38,33,39
21,21,ENTJ,jakarta,rekreasi_keluarga,family,30,4,1,13,25,26,24
22,22,ENTJ,yogyakarta,tujuan_wisata,family,28,5,516,563,538,504,542
23,23,ENTJ,jakarta,alam,family,21,3,6,9,39,33,28
24,24,ENTJ,lombok,tourist_attraction,family,31,1,180,140,104,212,134
25,25,ENTJ,lombok,tujuan_wisata,partner,27,3,134,104,110,106,103
26,26,ENTJ,jakarta,rekreasi_keluarga,family,32,2,50,17,16,20,24
27,27,ENTJ,batam,tujuan_wisata,family,22,5,258,232,249,233,246
28,28,ENTJ,yogyakarta,tourist_attraction,family,26,5,534,479,556,527,535
29,29,ENTJ,bali,pantai,family,27,3,326,301,295,302,433
30,30,ENTJ,medan,tujuan_wisata,partner,30,4,62,51,52,54,59
31,31,ENTP,padang,tujuan_wisata,family,25,1,81,77,83,88,99
32,32,ENTP,lombok,alam,family,25,2,106,39,134,53,104
33,33,ENTP,medan,tujuan_wisata,solo,19,2,62,51,52,54,59
34,34,ENTP,medan,tourist_attraction,family,26,3,62,51,52,54,59
35,35,ENTP,bali,pantai,partner,18,1,359,342,358,329,310
36,36,ENTP,bali,tujuan_wisata,family,20,3,367,310,347,395,309
37,37,ENTP,lombok,pantai,family,30,3,180,212,172,113,140
38,38,ENTP,padang,alam,solo,33,5,77,99,88,83,95
39,39,ENTP,batam,tujuan_wisata,family,19,5,258,233,246,257,232
40,40,ENTP,yogyakarta,tourist_attraction,family,31,5,479,534,482,518,556
41,41,INFJ,lombok,tujuan_wisata,solo,30,1,110,108,118,212,106
42,42,INFJ,bali,hiking_area,partner,19,3,296,306,297,364,353
43,43,INFJ,yogyakarta,sejarah_budaya,solo,22,1,488,482,523,496,545
44,44,INFJ,batam,taman,partner,34,2,252,257,246,,
45,45,INFJ,bali,sejarah_budaya,solo,27,4,320,340,413,468,328
46,46,INFJ,yogyakarta,taman,solo,22,4,499,571,538,542,488
47,47,INFJ,lombok,tujuan_wisata,partner,21,5,108,134,118,113,136
48,48,INFJ,yogyakarta,hiking_area,solo,20,5,559,541,481,,
49,49,INFJ,bali,sejarah_budaya,solo,29,4,320,340,400,366,312
50,50,INFJ,bali,taman,family,24,5,465,359,395,356,384
51,51,INFP,medan,alam,partner,21,4,53,51,61,59,
52,52,INFP,jakarta,budaya_sejarah,family,26,1,8,1,19,36,18
53,53,INFP,jakarta,taman,solo,22,5,47,29,6,9,39
54,54,INFP,jakarta,rekreasi_keluarga,family,28,2,16,17,20,24,50
55,55,INFP,padang,alam,solo,20,1,77,99,83,88,
56,56,INFP,jakarta,budaya_sejarah,family,22,5,8,19,36,18,30
57,57,INFP,jakarta,taman,family,35,5,28,44,33,29,19
58,58,INFP,jakarta,rekreasi_keluarga,family,24,1,34,17,50,1,13
59,59,INFP,yogyakarta,budaya_sejarah,solo,27,3,488,498,482,523,496
60,60,INFP,bali,taman,solo,35,2,395,315,356,465,398
61,61,ENFJ,bali,tourist_attraction,partner,31,3,398,452,445,463,336
62,62,ENFJ,bali,sejarah_budaya,family,25,5,424,386,337,466,474
63,63,ENFJ,bali,tujuan_wisata,family,21,4,375,334,394,428,401
64,64,ENFJ,bali,tourist_attraction,partner,19,3,319,351,471,327,322
65,65,ENFJ,yogyakarta,sejarah_budaya,solo,35,3,482,544,496,523,498
66,66,ENFJ,jakarta,rekreasi_keluarga,family,34,1,20,45,50,40,26
67,67,ENFJ,batam,tujuan_wisata,partner,24,2,246,257,235,237,232
68,68,ENFJ,yogyakarta,tourist_attraction,partner,31,2,479,476,531,556,485
69,69,ENFJ,padang,sejarah_budaya,solo,31,3,83,81,97,,
70,70,ENFJ,jakarta,rekreasi_keluarga,family,25,3,1,13,25,18,20
71,71,ENFJ,lombok,tujuan_wisata,family,21,1,108,134,102,116,149
72,72,ENFP,yogyakarta,tujuan_wisata,family,23,5,516,563,504,484,570
73,73,ENFP,medan,alam,partner,32,5,53,51,61,59,
74,74,ENFP,bali,budaya_sejarah,partner,34,1,320,340,335,337,419
75,75,ENFP,medan,rekreasi_keluarga,partner,19,5,52,57,51,75,66
76,76,ENFP,lombok,pantai,partner,18,3,172,180,212,104,
77,77,ENFP,padang,alam,solo,30,1,77,99,88,83,95
78,78,ENFP,yogyakarta,budaya_sejarah,solo,20,1,488,482,523,496,498
79,79,ENFP,yogyakarta,pantai,family,32,1,475,505,558,574,
80,80,ENFP,yogyakarta,rekreasi_keluarga,family,18,4,479,535,539,491,520
81,81,ENFP,bali,taman,partner,25,5,395,315,356,465,398
82,82,ISTJ,yogyakarta,sejarah_budaya,solo,21,4,496,523,482,498,488
83,83,ISTJ,lombok,tujuan_wisata,family,34,1,108,134,136,140,118
84,84,ISTJ,batam,hotel,partner,21,5,281,273,290,274,267
85,85,ISTJ,medan,kebun_binatang,partner,19,2,59,51,53,,
86,86,ISTJ,bali,sejarah_budaya,solo,35,4,62,51,54,52,
87,87,ISTJ,yogyakarta,tujuan_wisata,family,28,5,320,340,335,337,419
88,88,ISTJ,batam,hotel,partner,30,1,281,273,290,274,267
89,89,ISTJ,bali,hiking_area,solo,29,1,306,315,296,463,320
90,90,ISTJ,yogyakarta,sejarah_budaya,solo,29,1,488,482,523,496,498
91,91,ISTJ,bali,tourist_attraction,partner,35,1,326,329,319,299,445
92,92,ISFJ,batam,tourist_attraction,solo,26,2,252,254,237,263,274
93,93,ISFJ,yogyakarta,rekreasi_keluarga,partner,25,2,479,535,539,491,520
94,94,ISFJ,yogyakarta,taman,partner,30,3,488,499,571,489,539
95,95,ISFJ,medan,sejarah_budaya,partner,29,3,62,51,54,52,
96,96,ISFJ,bali,sejarah_budaya,solo,21,3,320,340,335,337,419
97,97,ISFJ,lombok,rekreasi_keluarga,family,30,2,118,103,134,136,102
98,98,ISFJ,medan,sejarah_budaya,solo,21,5,62,51,54,52,
99,99,ISFJ,medan,kebun_binatang,solo,30,3,59,51,53,,
100,100,ISFJ,bali,taman,solo,28,4,358,395,356,465,303
101,101,ISFJ,medan,hotel,partner,25,1,67,66,68,64,63
102,102,ESTJ,lombok,tourist_attraction,family,18,1,108,134,136,140,118
103,103,ESTJ,medan,hotel,family,31,4,67,66,68,64,63
104,104,ESTJ,yogyakarta,taman,solo,28,3,488,499,571,489,539
105,105,ESTJ,batam,hotel,solo,25,4,281,273,290,274,267
106,106,ESTJ,bali,sejarah_budaya,family,35,4,320,340,335,337,419
107,107,ESTJ,yogyakarta,budaya_sejarah,solo,23,3,488,482,523,496,498
108,108,ESTJ,batam,hotel,partner,18,1,260,290,273,278,274
109,109,ESTJ,bali,tourist_attraction,partner,29,2,326,329,319,299,445
110,110,ESTJ,jakarta,budaya_sejarah,solo,21,2,8,19,36,18,30
111,111,ESTJ,yogyakarta,sejarah_budaya,solo,18,5,496,523,482,498,488
112,112,ESFJ,yogyakarta,pantai,family,29,3,475,505,558,574,
113,113,ESFJ,bali,taman,family,21,1,358,395,356,465,303
114,114,ESFJ,bali,tourist_attraction,family,19,3,373,367,310,311,320
115,115,ESFJ,lombok,hiking_area,partner,19,4,113,116,104,134,106
116,116,ESFJ,medan,tourist_attraction,solo,33,1,71,52,51,59,54
117,117,ESFJ,bali,pantai,family,23,2,294,295,301,433,352
118,118,ESFJ,bali,tourist_attraction,partner,28,4,446,317,367,322,331
119,119,ESFJ,medan,rekreasi_keluarga,partner,33,4,52,57,51,75,66
120,120,ESFJ,lombok,pantai,solo,27,1,172,180,212,104,
121,121,ESFJ,lombok,taman,family,26,2,103,136,102,140,118
122,122,ISTP,yogyakarta,alam,family,24,3,489,485,568,483,541
123,123,ISTP,medan,hotel,partner,24,3,63,64,68,67,66
124,124,ISTP,bali,snorkling_area,partner,30,5,298,314,,,
125,125,ISTP,lombok,pantai,solo,24,3,180,212,172,106,134
126,126,ISTP,yogyakarta,tourist_attraction,partner,30,1,479,535,539,491,520
127,127,ISTP,batam,tourist_attraction,solo,20,1,252,254,237,263,274
128,128,ISTP,bali,hiking_area,partner,23,1,306,315,296,463,320
129,129,ISTP,yogyakarta,pantai,solo,31,5,475,574,505,558,485
130,130,ISTP,batam,tourist_attraction,partner,21,4,252,257,254,233,232
131,131,ISTP,batam,tujuan_wisata,partner,30,2,232,254,252,246,258
132,132,ISFP,yogyakarta,taman,solo,19,1,499,571,488,,
133,133,ISFP,yogyakarta,pantai,family,30,1,475,558,505,574,
134,134,ISFP,medan,kebun_binatang,family,19,2,59,51,53,,
135,135,ISFP,bali,taman,partner,27,5,395,356,465,303,384
136,136,ISFP,medan,hotel,partner,35,2,69,67,64,68,66
137,137,ISFP,lombok,kebun_binatang,solo,25,1,118,103,116,,
138,138,ISFP,lombok,hiking_area,partner,28,2,116,136,113,140,134
139,139,ISFP,yogyakarta,hiking_area,solo,18,1,481,559,541,483,485
140,140,ISFP,medan,tujuan_wisata,partner,30,2,52,62,67,59,51
141,141,ISFP,bali,alam,solo,20,4,311,309,322,315,327
142,142,ESTP,lombok,tourist_attraction,partner,22,3,108,118,116,106,134
143,143,ESTP,pantai,snorkling_area,partner,22,5,475,574,505,,
144,144,ESTP,batam,tourist_attraction,solo,33,3,445,428,465,384,303
145,145,ESTP,bali,hiking_area,partner,31,2,306,296,353,327,395
146,146,ESTP,yogyakarta,sejarah_budaya,solo,29,3,488,482,523,496,545
147,147,ESTP,yogyakarta,tourist_attraction,partner,26,5,520,556,518,537,479
148,148,ESTP,yogyakarta,tujuan_wisata,partner,29,4,479,534,535,539,491
149,149,ESTP,medan,hotel,solo,23,2,67,69,66,64,63
150,150,ESTP,bali,hiking_area,family,23,4,306,296,364,315,465
151,151,ESTP,medan,budaya_sejarah,family,35,3,62,51,54,52,
152,152,ESFP,lombok,alam,partner,24,2,104,140,134,106,116
153,153,ESFP,lombok,pantai,partner,29,1,180,212,172,,
154,154,ESFP,yogyakarta,hiking_area,solo,22,5,559,541,481,,
155,155,ESFP,bali,pantai,partner,27,4,294,326,295,471,433
156,156,ESFP,jakarta,rekreasi_keluarga,solo,27,4,26,20,1,25,13
157,157,ESFP,lombok,kebun_binatang,family,30,4,118,103,134,136,102
158,158,ESFP,medan,tourist_attraction,family,26,1,52,51,62,54,
159,159,ESFP,bali,snorkling_area,partner,31,5,298,314,433,297,
160,160,ESFP,medan,budaya_sejarah,partner,26,4,52,54,51,62,63